Time[s], Channel 0, Channel 1, Channel 2, Channel 3
8.10664454, 1, 0, 0, 0
8.10664466, 0, 0, 0, 0
8.10664478, 1, 0, 0, 0
8.10664490, 0, 0, 0, 0
8.10664492, 0, 1, 0, 0
8.10664502, 1, 1, 0, 0
8.10664514, 0, 1, 0, 0
8.10664516, 0, 0, 0, 0
8.10664518, 0, 0, 1, 0
8.10664528, 1, 0, 1, 0
8.10664540, 0, 0, 1, 0
8.10664552, 1, 0, 1, 0
8.10664614, 1, 0, 0, 0
8.10664898, 0, 0, 0, 0
8.10664900, 0, 0, 1, 0
8.10664910, 1, 0, 1, 0
8.10664922, 0, 0, 1, 0
8.10664924, 0, 0, 0, 0
8.10664934, 1, 0, 0, 0
8.10664946, 0, 0, 0, 0
8.10664948, 0, 1, 0, 0
8.10664960, 1, 1, 0, 0
8.10664972, 0, 0, 0, 0
8.10664984, 1, 0, 0, 0
8.10664996, 0, 0, 0, 0
8.10665008, 1, 0, 0, 0
8.10665020, 0, 0, 0, 0
8.10665034, 1, 0, 0, 0
8.10665046, 0, 0, 0, 0
8.10665058, 1, 0, 0, 0
8.10665070, 0, 0, 0, 0
8.10665082, 1, 0, 0, 0
8.10665226, 1, 0, 0, 1
8.10665240, 1, 0, 0, 0
8.10665482, 0, 0, 0, 0
8.10665496, 1, 0, 0, 0
8.10665508, 0, 0, 0, 0
8.10665520, 1, 0, 0, 0
8.10665532, 0, 0, 0, 0
8.10665544, 1, 0, 0, 0
8.10665556, 0, 0, 0, 0
8.10665570, 1, 0, 0, 0
8.10665582, 0, 0, 0, 0
8.10665594, 1, 0, 0, 0
8.10665606, 0, 0, 0, 0
8.10665608, 0, 1, 0, 0
8.10665618, 1, 1, 0, 0
8.10665630, 0, 1, 0, 0
8.10665632, 0, 0, 0, 0
8.10665634, 0, 0, 1, 0
8.10665644, 1, 0, 1, 0
8.10665656, 0, 0, 1, 0
8.10665668, 1, 0, 1, 0
8.10665730, 1, 0, 0, 0
8.10666012, 0, 0, 0, 0
8.10666026, 1, 0, 0, 0
8.10666038, 0, 0, 0, 0
8.10666050, 1, 0, 0, 0
8.10666062, 0, 0, 0, 0
8.10666064, 0, 1, 1, 0
8.10666074, 1, 1, 1, 0
8.10666086, 0, 1, 1, 0
8.10666088, 0, 0, 1, 0
8.10666100, 1, 0, 1, 0
8.10666112, 0, 0, 1, 0
8.10666114, 0, 0, 0, 0
8.10666124, 1, 0, 0, 0
8.10666136, 0, 0, 0, 0
8.10666148, 1, 0, 0, 0
8.10666160, 0, 0, 0, 0
8.10666174, 1, 0, 0, 0
8.10666186, 0, 0, 0, 0
8.10666198, 1, 0, 0, 0
8.10666342, 1, 0, 0, 1
8.10666346, 1, 0, 0, 0
8.59497518, 1, 0, 0, 1
8.59497522, 1, 0, 0, 0
8.59497762, 0, 0, 0, 0
8.59497764, 0, 0, 1, 0
8.59497774, 1, 0, 1, 0
8.59497786, 0, 0, 1, 0
8.59497790, 0, 0, 0, 0
8.59497800, 1, 0, 0, 0
8.59497812, 0, 0, 0, 0
8.59497824, 1, 0, 0, 0
8.59497836, 0, 0, 0, 0
8.59497848, 1, 0, 0, 0
8.59497860, 0, 0, 0, 0
8.59497874, 1, 0, 0, 0
8.59497886, 0, 1, 0, 0
8.59497898, 1, 1, 0, 0
8.59497910, 0, 1, 0, 0
8.59497912, 0, 0, 1, 0
8.59497922, 1, 0, 1, 0
8.59497934, 0, 0, 1, 0
8.59497936, 0, 1, 1, 0
8.59497948, 1, 1, 1, 0
8.59498008, 1, 1, 0, 0
8.59498292, 0, 1, 0, 0
8.59498294, 0, 0, 1, 0
8.59498304, 1, 0, 1, 0
8.59498316, 0, 0, 1, 0
8.59498320, 0, 0, 0, 0
8.59498328, 1, 0, 0, 0
8.59498342, 0, 1, 0, 0
8.59498354, 1, 1, 0, 0
8.59498366, 0, 1, 0, 0
8.59498378, 1, 1, 0, 0
8.59498390, 0, 1, 0, 0
8.59498392, 0, 0, 0, 0
8.59498402, 1, 0, 0, 0
8.59498416, 0, 0, 0, 0
8.59498428, 1, 0, 0, 0
8.59498440, 0, 0, 0, 0
8.59498452, 1, 0, 0, 0
8.59498464, 0, 0, 0, 0
8.59498476, 1, 0, 0, 0
8.59498618, 1, 0, 0, 1
8.59498636, 1, 0, 0, 0
8.59498876, 0, 0, 0, 0
8.59498890, 1, 0, 0, 0
8.59498902, 0, 0, 0, 0
8.59498914, 1, 0, 0, 0
8.59498926, 0, 0, 0, 0
8.59498938, 1, 0, 0, 0
8.59498952, 0, 0, 0, 0
8.59498964, 1, 0, 0, 0
8.59498976, 0, 0, 0, 0
8.59498988, 1, 0, 0, 0
8.59499000, 0, 0, 0, 0
8.59499002, 0, 1, 0, 0
8.59499012, 1, 1, 0, 0
8.59499024, 0, 1, 0, 0
8.59499026, 0, 0, 0, 0
8.59499028, 0, 0, 1, 0
8.59499038, 1, 0, 1, 0
8.59499050, 0, 0, 1, 0
8.59499052, 0, 1, 1, 0
8.59499062, 1, 1, 1, 0
8.59499124, 1, 1, 0, 0
8.59499408, 0, 0, 0, 0
8.59499420, 1, 0, 0, 0
8.59499432, 0, 0, 0, 0
8.59499444, 1, 0, 0, 0
8.59499456, 0, 0, 0, 0
8.59499458, 0, 1, 1, 0
8.59499468, 1, 1, 1, 0
8.59499482, 0, 1, 1, 0
8.59499484, 0, 1, 0, 0
8.59499494, 1, 1, 0, 0
8.59499506, 0, 0, 0, 0
8.59499518, 1, 0, 0, 0
8.59499530, 0, 0, 0, 0
8.59499542, 1, 0, 0, 0
8.59499554, 0, 0, 0, 0
8.59499568, 1, 0, 0, 0
8.59499580, 0, 0, 0, 0
8.59499592, 1, 0, 0, 0
8.59499736, 1, 0, 0, 1
8.59500360, 1, 0, 0, 0
8.59500616, 0, 0, 0, 0
8.59500618, 0, 0, 1, 0
8.59500628, 1, 0, 1, 0
8.59500640, 0, 0, 1, 0
8.59500642, 0, 0, 0, 0
8.59500652, 1, 0, 0, 0
8.59500664, 0, 0, 0, 0
8.59500676, 1, 0, 0, 0
8.59500690, 0, 0, 0, 0
8.59500702, 1, 0, 0, 0
8.59500714, 0, 0, 0, 0
8.59500726, 1, 0, 0, 0
8.59500738, 0, 0, 0, 0
8.59500740, 0, 1, 0, 0
8.59500750, 1, 1, 0, 0
8.59500764, 0, 0, 0, 0
8.59500776, 1, 0, 0, 0
8.59500788, 0, 0, 0, 0
8.59500790, 0, 1, 0, 0
8.59500800, 1, 1, 0, 0
8.59500812, 0, 1, 0, 0
8.59500814, 0, 1, 1, 0
8.59500824, 1, 1, 1, 0
8.59500838, 0, 0, 1, 0
8.59500840, 0, 0, 0, 0
8.59500850, 1, 0, 0, 0
8.59500862, 0, 0, 0, 0
8.59500874, 1, 0, 0, 0
8.59500886, 0, 0, 0, 0
8.59500898, 1, 0, 0, 0
8.59500910, 0, 0, 0, 0
8.59500912, 0, 1, 0, 0
8.59500924, 1, 1, 0, 0
8.59500936, 0, 0, 0, 0
8.59500938, 0, 0, 1, 0
8.59500948, 1, 0, 1, 0
8.59500960, 0, 0, 1, 0
8.59500962, 0, 0, 0, 0
8.59500972, 1, 0, 0, 0
8.59500984, 0, 0, 0, 0
8.59500988, 0, 0, 1, 0
8.59500998, 1, 0, 1, 0
8.59501010, 0, 0, 1, 0
8.59501022, 1, 0, 1, 0
8.59501034, 0, 0, 1, 0
8.59501036, 0, 0, 0, 0
8.59501046, 1, 0, 0, 0
8.59501058, 0, 0, 0, 0
8.59501072, 1, 0, 0, 0
8.59501084, 0, 0, 0, 0
8.59501096, 1, 0, 0, 0
8.59501108, 0, 0, 0, 0
8.59501120, 1, 0, 0, 0
8.59501132, 0, 0, 0, 0
8.59501136, 0, 0, 1, 0
8.59501146, 1, 0, 1, 0
8.59501158, 0, 0, 1, 0
8.59501170, 1, 0, 1, 0
8.59501182, 0, 0, 1, 0
8.59501184, 0, 0, 0, 0
8.59501194, 1, 0, 0, 0
8.59501206, 0, 0, 0, 0
8.59501210, 0, 0, 1, 0
8.59501218, 1, 0, 1, 0
8.59501232, 0, 0, 1, 0
8.59501234, 0, 0, 0, 0
8.59501244, 1, 0, 0, 0
8.59501256, 0, 0, 0, 0
8.59501268, 1, 0, 0, 0
8.59501280, 0, 0, 0, 0
8.59501292, 1, 0, 0, 0
8.59501306, 0, 0, 0, 0
8.59501318, 1, 0, 0, 0
8.59501330, 0, 0, 0, 0
8.59501332, 0, 0, 1, 0
8.59501342, 1, 0, 1, 0
8.59501354, 0, 0, 1, 0
8.59501366, 1, 0, 1, 0
8.59501380, 0, 0, 1, 0
8.59501392, 1, 0, 1, 0
8.59501404, 0, 0, 1, 0
8.59501416, 1, 0, 1, 0
8.59501428, 0, 0, 1, 0
8.59501432, 0, 0, 0, 0
8.59501440, 1, 0, 0, 0
8.59501454, 0, 0, 0, 0
8.59501466, 1, 0, 0, 0
8.59501478, 0, 0, 0, 0
8.59501490, 1, 0, 0, 0
8.59501502, 0, 0, 0, 0
8.59501504, 0, 0, 1, 0
8.59501514, 1, 0, 1, 0
8.59501528, 0, 0, 1, 0
8.59501530, 0, 0, 0, 0
8.59501540, 1, 0, 0, 0
8.59501552, 0, 0, 0, 0
8.59501564, 1, 0, 0, 0
8.59501576, 0, 0, 0, 0
8.59501588, 1, 0, 0, 0
8.59501602, 0, 0, 0, 0
8.59501604, 0, 0, 1, 0
8.59501614, 1, 0, 1, 0
8.59501626, 0, 0, 1, 0
8.59501628, 0, 0, 0, 0
8.59501638, 1, 0, 0, 0
8.59501650, 0, 0, 0, 0
8.59501662, 1, 0, 0, 0
8.59501676, 0, 0, 0, 0
8.59501678, 0, 0, 1, 0
8.59501688, 1, 0, 1, 0
8.59501700, 0, 0, 1, 0
8.59501702, 0, 0, 0, 0
8.59501712, 1, 0, 0, 0
8.59501724, 0, 0, 0, 0
8.59501726, 0, 0, 1, 0
8.59501736, 1, 0, 1, 0
8.59501750, 0, 0, 1, 0
8.59501762, 1, 0, 1, 0
8.59501774, 0, 0, 1, 0
8.59501776, 0, 0, 0, 0
8.59501786, 1, 0, 0, 0
8.59501798, 0, 0, 0, 0
8.59501800, 0, 0, 1, 0
8.59501810, 1, 0, 1, 0
8.59501824, 0, 0, 1, 0
8.59501826, 0, 0, 0, 0
8.59501836, 1, 0, 0, 0
8.59501848, 0, 0, 0, 0
8.59501850, 0, 1, 0, 0
8.59501860, 1, 1, 0, 0
8.59501872, 0, 1, 0, 0
8.59501874, 0, 0, 0, 0
8.59501884, 1, 0, 0, 0
8.59501898, 0, 0, 0, 0
8.59501910, 1, 0, 0, 0
8.59501922, 0, 0, 0, 0
8.59501934, 1, 0, 0, 0
8.59501946, 0, 0, 0, 0
8.59501958, 1, 0, 0, 0
8.59501972, 0, 0, 0, 0
8.59501984, 1, 0, 0, 0
8.59502170, 1, 0, 0, 1
8.59562248, 1, 0, 0, 0
8.59562492, 0, 0, 0, 0
8.59562504, 1, 0, 0, 0
8.59562516, 0, 0, 0, 0
8.59562528, 1, 0, 0, 0
8.59562542, 0, 0, 0, 0
8.59562554, 1, 0, 0, 0
8.59562566, 0, 0, 0, 0
8.59562578, 1, 0, 0, 0
8.59562590, 0, 0, 0, 0
8.59562592, 0, 0, 1, 0
8.59562602, 1, 0, 1, 0
8.59562616, 0, 1, 1, 0
8.59562618, 0, 1, 0, 0
8.59562628, 1, 1, 0, 0
8.59562640, 0, 1, 0, 0
8.59562642, 0, 0, 1, 0
8.59562652, 1, 0, 1, 0
8.59562664, 0, 0, 1, 0
8.59562676, 1, 0, 1, 0
8.59562738, 1, 0, 0, 0
8.59563022, 0, 0, 0, 0
8.59563034, 1, 0, 0, 0
8.59563046, 0, 0, 0, 0
8.59563048, 0, 1, 0, 0
8.59563050, 0, 1, 1, 0
8.59563060, 1, 1, 1, 0
8.59563072, 0, 1, 1, 0
8.59563084, 1, 1, 1, 0
8.59563096, 0, 1, 1, 0
8.59563108, 1, 1, 1, 0
8.59563120, 0, 1, 1, 0
8.59563122, 0, 0, 1, 0
8.59563124, 0, 0, 0, 0
8.59563134, 1, 0, 0, 0
8.59563146, 0, 0, 0, 0
8.59563158, 1, 0, 0, 0
8.59563170, 0, 0, 0, 0
8.59563182, 1, 0, 0, 0
8.59563194, 0, 0, 0, 0
8.59563208, 1, 0, 0, 0
8.59563348, 1, 0, 0, 1
8.59563354, 1, 0, 0, 0
8.59563596, 0, 0, 0, 0
8.59563598, 0, 0, 1, 0
8.59563608, 1, 0, 1, 0
8.59563620, 0, 0, 1, 0
8.59563622, 0, 0, 0, 0
8.59563632, 1, 0, 0, 0
8.59563644, 0, 0, 0, 0
8.59563658, 1, 0, 0, 0
8.59563670, 0, 0, 0, 0
8.59563682, 1, 0, 0, 0
8.59563694, 0, 0, 0, 0
8.59563706, 1, 0, 0, 0
8.59563718, 0, 0, 0, 0
8.59563720, 0, 1, 0, 0
8.59563730, 1, 1, 0, 0
8.59563744, 0, 0, 0, 0
8.59563746, 0, 0, 1, 0
8.59563756, 1, 0, 1, 0
8.59563768, 0, 0, 1, 0
8.59563780, 1, 0, 1, 0
8.59563842, 1, 0, 0, 0
8.59564126, 0, 0, 0, 0
8.59564128, 0, 0, 1, 0
8.59564138, 1, 0, 1, 0
8.59564150, 0, 0, 1, 0
8.59564154, 0, 0, 0, 0
8.59564162, 1, 0, 0, 0
8.59564176, 0, 1, 0, 0
8.59564188, 1, 1, 0, 0
8.59564200, 0, 1, 0, 0
8.59564202, 0, 0, 0, 0
8.59564212, 1, 0, 0, 0
8.59564224, 0, 0, 0, 0
8.59564236, 1, 0, 0, 0
8.59564250, 0, 0, 0, 0
8.59564262, 1, 0, 0, 0
8.59564274, 0, 0, 0, 0
8.59564286, 1, 0, 0, 0
8.59564298, 0, 0, 0, 0
8.59564310, 1, 0, 0, 0
8.59564454, 1, 0, 0, 1
8.59564468, 1, 0, 0, 0
8.59564712, 0, 0, 0, 0
8.59564724, 1, 0, 0, 0
8.59564736, 0, 0, 0, 0
8.59564748, 1, 0, 0, 0
8.59564762, 0, 0, 0, 0
8.59564774, 1, 0, 0, 0
8.59564786, 0, 0, 0, 0
8.59564798, 1, 0, 0, 0
8.59564810, 0, 0, 0, 0
8.59564824, 1, 0, 0, 0
8.59564836, 0, 1, 0, 0
8.59564848, 1, 1, 0, 0
8.59564860, 0, 1, 0, 0
8.59564862, 0, 0, 1, 0
8.59564872, 1, 0, 1, 0
8.59564884, 0, 0, 1, 0
8.59564898, 1, 0, 1, 0
8.59564960, 1, 0, 0, 0
8.59565242, 0, 0, 0, 0
8.59565254, 1, 0, 0, 0
8.59565268, 0, 0, 0, 0
8.59565280, 1, 0, 0, 0
8.59565292, 0, 0, 0, 0
8.59565294, 0, 1, 1, 0
8.59565304, 1, 1, 1, 0
8.59565316, 0, 1, 1, 0
8.59565318, 0, 0, 1, 0
8.59565328, 1, 0, 1, 0
8.59565342, 0, 0, 1, 0
8.59565344, 0, 0, 0, 0
8.59565354, 1, 0, 0, 0
8.59565366, 0, 0, 0, 0
8.59565378, 1, 0, 0, 0
8.59565390, 0, 0, 0, 0
8.59565402, 1, 0, 0, 0
8.59565416, 0, 0, 0, 0
8.59565428, 1, 0, 0, 0
8.59565572, 1, 0, 0, 1
8.59565576, 1, 0, 0, 0
9.08399396, 1, 0, 0, 1
9.08399400, 1, 0, 0, 0
9.08399640, 0, 0, 0, 0
9.08399642, 0, 0, 1, 0
9.08399652, 1, 0, 1, 0
9.08399664, 0, 0, 1, 0
9.08399668, 0, 0, 0, 0
9.08399678, 1, 0, 0, 0
9.08399690, 0, 0, 0, 0
9.08399702, 1, 0, 0, 0
9.08399714, 0, 0, 0, 0
9.08399726, 1, 0, 0, 0
9.08399738, 0, 0, 0, 0
9.08399752, 1, 0, 0, 0
9.08399764, 0, 1, 0, 0
9.08399776, 1, 1, 0, 0
9.08399788, 0, 1, 0, 0
9.08399790, 0, 0, 1, 0
9.08399800, 1, 0, 1, 0
9.08399812, 0, 0, 1, 0
9.08399814, 0, 1, 1, 0
9.08399826, 1, 1, 1, 0
9.08399886, 1, 1, 0, 0
9.08400170, 0, 1, 0, 0
9.08400172, 0, 0, 1, 0
9.08400182, 1, 0, 1, 0
9.08400194, 0, 0, 1, 0
9.08400198, 0, 0, 0, 0
9.08400206, 1, 0, 0, 0
9.08400220, 0, 1, 0, 0
9.08400232, 1, 1, 0, 0
9.08400244, 0, 1, 0, 0
9.08400256, 1, 1, 0, 0
9.08400268, 0, 1, 0, 0
9.08400270, 0, 0, 0, 0
9.08400280, 1, 0, 0, 0
9.08400294, 0, 0, 0, 0
9.08400306, 1, 0, 0, 0
9.08400318, 0, 0, 0, 0
9.08400330, 1, 0, 0, 0
9.08400342, 0, 0, 0, 0
9.08400354, 1, 0, 0, 0
9.08400496, 1, 0, 0, 1
9.08400512, 1, 0, 0, 0
9.08400754, 0, 0, 0, 0
9.08400768, 1, 0, 0, 0
9.08400780, 0, 0, 0, 0
9.08400792, 1, 0, 0, 0
9.08400804, 0, 0, 0, 0
9.08400816, 1, 0, 0, 0
9.08400828, 0, 0, 0, 0
9.08400840, 1, 0, 0, 0
9.08400854, 0, 0, 0, 0
9.08400866, 1, 0, 0, 0
9.08400878, 0, 0, 0, 0
9.08400880, 0, 1, 0, 0
9.08400890, 1, 1, 0, 0
9.08400902, 0, 1, 0, 0
9.08400904, 0, 0, 1, 0
9.08400914, 1, 0, 1, 0
9.08400928, 0, 1, 1, 0
9.08400940, 1, 1, 1, 0
9.08401002, 1, 1, 0, 0
9.08401284, 0, 1, 0, 0
9.08401286, 0, 0, 0, 0
9.08401296, 1, 0, 0, 0
9.08401308, 0, 0, 0, 0
9.08401322, 1, 0, 0, 0
9.08401334, 0, 0, 0, 0
9.08401336, 0, 1, 1, 0
9.08401346, 1, 1, 1, 0
9.08401358, 0, 1, 1, 0
9.08401360, 0, 1, 0, 0
9.08401370, 1, 1, 0, 0
9.08401382, 0, 1, 0, 0
9.08401384, 0, 0, 0, 0
9.08401396, 1, 0, 0, 0
9.08401408, 0, 0, 0, 0
9.08401420, 1, 0, 0, 0
9.08401432, 0, 0, 0, 0
9.08401444, 1, 0, 0, 0
9.08401456, 0, 0, 0, 0
9.08401470, 1, 0, 0, 0
9.08401614, 1, 0, 0, 1
9.08402236, 1, 0, 0, 0
9.08402492, 0, 0, 0, 0
9.08402494, 0, 0, 1, 0
9.08402504, 1, 0, 1, 0
9.08402518, 0, 0, 1, 0
9.08402520, 0, 0, 0, 0
9.08402530, 1, 0, 0, 0
9.08402542, 0, 0, 0, 0
9.08402554, 1, 0, 0, 0
9.08402566, 0, 0, 0, 0
9.08402578, 1, 0, 0, 0
9.08402590, 0, 0, 0, 0
9.08402604, 1, 0, 0, 0
9.08402616, 0, 0, 0, 0
9.08402618, 0, 1, 0, 0
9.08402628, 1, 1, 0, 0
9.08402640, 0, 1, 0, 0
9.08402642, 0, 0, 0, 0
9.08402652, 1, 0, 0, 0
9.08402664, 0, 0, 0, 0
9.08402666, 0, 1, 0, 0
9.08402678, 1, 1, 0, 0
9.08402690, 0, 1, 0, 0
9.08402692, 0, 1, 1, 0
9.08402702, 1, 1, 1, 0
9.08402714, 0, 1, 1, 0
9.08402716, 0, 0, 0, 0
9.08402726, 1, 0, 0, 0
9.08402738, 0, 0, 0, 0
9.08402752, 1, 0, 0, 0
9.08402764, 0, 0, 0, 0
9.08402776, 1, 0, 0, 0
9.08402788, 0, 0, 0, 0
9.08402790, 0, 1, 0, 0
9.08402800, 1, 1, 0, 0
9.08402812, 0, 1, 0, 0
9.08402814, 0, 0, 0, 0
9.08402816, 0, 0, 1, 0
9.08402824, 1, 0, 1, 0
9.08402838, 0, 0, 1, 0
9.08402840, 0, 0, 0, 0
9.08402850, 1, 0, 0, 0
9.08402862, 0, 0, 0, 0
9.08402864, 0, 0, 1, 0
9.08402874, 1, 0, 1, 0
9.08402886, 0, 0, 1, 0
9.08402898, 1, 0, 1, 0
9.08402912, 0, 0, 1, 0
9.08402914, 0, 0, 0, 0
9.08402924, 1, 0, 0, 0
9.08402936, 0, 0, 0, 0
9.08402948, 1, 0, 0, 0
9.08402960, 0, 0, 0, 0
9.08402972, 1, 0, 0, 0
9.08402986, 0, 0, 0, 0
9.08402998, 1, 0, 0, 0
9.08403010, 0, 0, 0, 0
9.08403012, 0, 0, 1, 0
9.08403022, 1, 0, 1, 0
9.08403034, 0, 0, 1, 0
9.08403046, 1, 0, 1, 0
9.08403058, 0, 0, 1, 0
9.08403062, 0, 0, 0, 0
9.08403072, 1, 0, 0, 0
9.08403084, 0, 0, 0, 0
9.08403086, 0, 0, 1, 0
9.08403096, 1, 0, 1, 0
9.08403108, 0, 0, 1, 0
9.08403110, 0, 0, 0, 0
9.08403120, 1, 0, 0, 0
9.08403132, 0, 0, 0, 0
9.08403146, 1, 0, 0, 0
9.08403158, 0, 0, 0, 0
9.08403170, 1, 0, 0, 0
9.08403182, 0, 0, 0, 0
9.08403194, 1, 0, 0, 0
9.08403206, 0, 0, 0, 0
9.08403210, 0, 0, 1, 0
9.08403218, 1, 0, 1, 0
9.08403232, 0, 0, 1, 0
9.08403244, 1, 0, 1, 0
9.08403256, 0, 0, 1, 0
9.08403268, 1, 0, 1, 0
9.08403280, 0, 0, 1, 0
9.08403292, 1, 0, 1, 0
9.08403306, 0, 0, 1, 0
9.08403308, 0, 0, 0, 0
9.08403318, 1, 0, 0, 0
9.08403330, 0, 0, 0, 0
9.08403342, 1, 0, 0, 0
9.08403354, 0, 0, 0, 0
9.08403366, 1, 0, 0, 0
9.08403380, 0, 0, 0, 0
9.08403382, 0, 0, 1, 0
9.08403392, 1, 0, 1, 0
9.08403404, 0, 0, 1, 0
9.08403406, 0, 0, 0, 0
9.08403416, 1, 0, 0, 0
9.08403428, 0, 0, 0, 0
9.08403440, 1, 0, 0, 0
9.08403454, 0, 0, 0, 0
9.08403466, 1, 0, 0, 0
9.08403478, 0, 0, 0, 0
9.08403480, 0, 0, 1, 0
9.08403490, 1, 0, 1, 0
9.08403502, 0, 0, 1, 0
9.08403506, 0, 0, 0, 0
9.08403514, 1, 0, 0, 0
9.08403528, 0, 0, 0, 0
9.08403540, 1, 0, 0, 0
9.08403552, 0, 0, 0, 0
9.08403554, 0, 0, 1, 0
9.08403564, 1, 0, 1, 0
9.08403576, 0, 0, 1, 0
9.08403580, 0, 0, 0, 0
9.08403588, 1, 0, 0, 0
9.08403602, 0, 0, 0, 0
9.08403604, 0, 0, 1, 0
9.08403614, 1, 0, 1, 0
9.08403626, 0, 0, 1, 0
9.08403638, 1, 0, 1, 0
9.08403650, 0, 0, 1, 0
9.08403654, 0, 0, 0, 0
9.08403662, 1, 0, 0, 0
9.08403676, 0, 0, 0, 0
9.08403678, 0, 0, 1, 0
9.08403688, 1, 0, 1, 0
9.08403700, 0, 0, 1, 0
9.08403702, 0, 0, 0, 0
9.08403712, 1, 0, 0, 0
9.08403724, 0, 0, 0, 0
9.08403726, 0, 1, 0, 0
9.08403736, 1, 1, 0, 0
9.08403750, 0, 0, 0, 0
9.08403762, 1, 0, 0, 0
9.08403774, 0, 0, 0, 0
9.08403786, 1, 0, 0, 0
9.08403798, 0, 0, 0, 0
9.08403810, 1, 0, 0, 0
9.08403824, 0, 0, 0, 0
9.08403836, 1, 0, 0, 0
9.08403848, 0, 0, 0, 0
9.08403860, 1, 0, 0, 0
9.08404046, 1, 0, 0, 1
9.08505982, 1, 0, 0, 0
9.08506242, 0, 0, 0, 0
9.08506246, 0, 0, 1, 0
9.08506256, 1, 0, 1, 0
9.08506268, 0, 0, 1, 0
9.08506270, 0, 0, 0, 0
9.08506280, 1, 0, 0, 0
9.08506292, 0, 0, 0, 0
9.08506306, 1, 0, 0, 0
9.08506318, 0, 0, 0, 0
9.08506330, 1, 0, 0, 0
9.08506342, 0, 0, 0, 0
9.08506356, 1, 0, 0, 0
9.08506368, 0, 0, 0, 0
9.08506370, 0, 1, 0, 0
9.08506380, 1, 1, 0, 0
9.08506392, 0, 1, 0, 0
9.08506394, 0, 0, 0, 0
9.08506406, 1, 0, 0, 0
9.08506418, 0, 0, 0, 0
9.08506430, 1, 0, 0, 0
9.08506442, 0, 0, 0, 0
9.08506444, 0, 1, 1, 0
9.08506456, 1, 1, 1, 0
9.08506468, 0, 0, 1, 0
9.08506470, 0, 0, 0, 0
9.08506480, 1, 0, 0, 0
9.08506492, 0, 0, 0, 0
9.08506506, 1, 0, 0, 0
9.08506518, 0, 0, 0, 0
9.08506530, 1, 0, 0, 0
9.08506542, 0, 0, 0, 0
9.08506544, 0, 1, 0, 0
9.08506556, 1, 1, 0, 0
9.08506568, 0, 0, 0, 0
9.08506570, 0, 0, 1, 0
9.08506580, 1, 0, 1, 0
9.08506592, 0, 0, 1, 0
9.08506596, 0, 0, 0, 0
9.08506606, 1, 0, 0, 0
9.08506618, 0, 0, 0, 0
9.08506620, 0, 0, 1, 0
9.08506630, 1, 0, 1, 0
9.08506642, 0, 0, 1, 0
9.08506656, 1, 0, 1, 0
9.08506668, 0, 0, 1, 0
9.08506670, 0, 0, 0, 0
9.08506680, 1, 0, 0, 0
9.08506692, 0, 0, 0, 0
9.08506706, 1, 0, 0, 0
9.08506718, 0, 0, 0, 0
9.08506730, 1, 0, 0, 0
9.08506742, 0, 0, 0, 0
9.08506756, 1, 0, 0, 0
9.08506768, 0, 0, 0, 0
9.08506770, 0, 0, 1, 0
9.08506780, 1, 0, 1, 0
9.08506792, 0, 0, 1, 0
9.08506806, 1, 0, 1, 0
9.08506818, 0, 0, 1, 0
9.08506820, 0, 0, 0, 0
9.08506830, 1, 0, 0, 0
9.08506842, 0, 0, 0, 0
9.08506846, 0, 0, 1, 0
9.08506856, 1, 0, 1, 0
9.08506868, 0, 0, 1, 0
9.08506870, 0, 0, 0, 0
9.08506880, 1, 0, 0, 0
9.08506892, 0, 0, 0, 0
9.08506906, 1, 0, 0, 0
9.08506918, 0, 0, 0, 0
9.08506930, 1, 0, 0, 0
9.08506942, 0, 0, 0, 0
9.08506956, 1, 0, 0, 0
9.08506968, 0, 0, 0, 0
9.08506970, 0, 0, 1, 0
9.08506980, 1, 0, 1, 0
9.08506992, 0, 0, 1, 0
9.08507006, 1, 0, 1, 0
9.08507018, 0, 0, 1, 0
9.08507030, 1, 0, 1, 0
9.08507042, 0, 0, 1, 0
9.08507056, 1, 0, 1, 0
9.08507068, 0, 0, 1, 0
9.08507070, 0, 0, 0, 0
9.08507080, 1, 0, 0, 0
9.08507092, 0, 0, 0, 0
9.08507106, 1, 0, 0, 0
9.08507118, 0, 0, 0, 0
9.08507130, 1, 0, 0, 0
9.08507142, 0, 0, 0, 0
9.08507146, 0, 0, 1, 0
9.08507156, 1, 0, 1, 0
9.08507168, 0, 0, 1, 0
9.08507170, 0, 0, 0, 0
9.08507180, 1, 0, 0, 0
9.08507192, 0, 0, 0, 0
9.08507206, 1, 0, 0, 0
9.08507218, 0, 0, 0, 0
9.08507230, 1, 0, 0, 0
9.08507242, 0, 0, 0, 0
9.08507246, 0, 0, 1, 0
9.08507256, 1, 0, 1, 0
9.08507268, 0, 0, 1, 0
9.08507270, 0, 0, 0, 0
9.08507280, 1, 0, 0, 0
9.08507292, 0, 0, 0, 0
9.08507306, 1, 0, 0, 0
9.08507318, 0, 0, 0, 0
9.08507320, 0, 0, 1, 0
9.08507330, 1, 0, 1, 0
9.08507342, 0, 0, 1, 0
9.08507346, 0, 0, 0, 0
9.08507356, 1, 0, 0, 0
9.08507368, 0, 0, 0, 0
9.08507370, 0, 0, 1, 0
9.08507380, 1, 0, 1, 0
9.08507392, 0, 0, 1, 0
9.08507406, 1, 0, 1, 0
9.08507418, 0, 0, 1, 0
9.08507420, 0, 0, 0, 0
9.08507430, 1, 0, 0, 0
